MDT	KPERC	eU	eth	UTHRAZAO	THKRAZAO	MAGIGRF	closest_unid	X	Y	geometry
continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous	string
							class	meta	meta	meta
462.92150312892124	0.3476575350682467	1.0831667499117348	8.73702397340034	0.15529017402778084	18.79744079284214	-79.33663533986753	Q2a	524302.8462241569	8783975.089117344	POINT (524302.8462241569 8783975.089117344)
445.2057572777214	0.46224401382791214	1.8827529501922868	5.645380823848123	0.3302575367532544	11.26284364596983	-101.30884742233637	Q2a	531905.2750429958	8784227.16117546	POINT (531905.2750429958 8784227.16117546)
469.8892277051847	0.42538982690985944	0.8581228799791196	10.350270610019319	0.08118142627587265	27.030964520250677	-64.35653997827818	Q2a	525050.6261079772	8784731.30529169	POINT (525050.6261079772 8784731.30529169)
449.2922250431398	0.1638616522189807	1.0507631603691292	5.799602270073629	0.18278335192136608	34.78331153061132	-75.95180128478226	Q2a	524801.3661467037	8784353.197204517	POINT (524801.3661467037 8784353.197204517)
456.20057207555135	0.5487805822884311	0.832071868545635	10.768640078601354	0.0760560143157093	22.386212619735524	-65.38920426104922	Q2a	524801.3661467037	8784605.269262632	POINT (524801.3661467037 8784605.269262632)
445.7681594645558	0.4104575771286149	1.1117429615238488	2.7822802917157685	0.3997990613964153	6.607827440895345	-111.80423511420065	Q2a	532653.054926816	8784227.16117546	POINT (532653.054926816 8784227.16117546)
462.29988532097275	0.3088315210723701	0.7556658632478372	8.236894809356576	0.09346794660603427	26.916764334003005	-73.05476952440821	Q2a	524676.7361660671	8784479.233233575	POINT (524676.7361660671 8784479.233233575)
477.236824081858	0.3245373370405007	0.9118608705001396	7.781168074178627	0.11682124712808815	22.46485000404492	-59.48815380583147	Q2a	525424.5160498873	8784731.30529169	POINT (525424.5160498873 8784731.30529169)
444.8959509881162	0.6196344958866586	2.3183041775182147	6.41717983078282	0.3599591197644341	10.099127522601542	-100.59115554778978	Q2a	531656.0150817224	8783975.089117344	POINT (531656.0150817224 8783975.089117344)
444.9046905951999	0.35197689431312895	1.3976895354629222	4.161658809617061	0.33914271550162933	11.58658443376352	-106.4008832591458	Q2a	532029.9050236326	8783975.089117344	POINT (532029.9050236326 8783975.089117344)
446.78555038558505	0.6370640645743371	1.0063143110603967	4.754744694197792	0.3241154950138564	6.033165518217857	-113.33010875753988	Q2a	532777.6849074527	8784227.16117546	POINT (532777.6849074527 8784227.16117546)
445.4076734859967	0.14033184030113532	0.4452905936416426	2.884588898204176	0.1415294749967039	23.985598195936454	-63.39457019097316	Q2a	525549.146030524	8784101.125146402	POINT (525549.146030524 8784101.125146402)
449.4038856921776	0.8876749125291319	0.7720816448089811	8.221095528407506	0.09637692160886564	9.284876557686895	-122.59470022035575	Q2a	533151.5748493628	8783975.089117344	POINT (533151.5748493628 8783975.089117344)
447.8810797746504	0.1307621813498116	0.4647991278629551	3.7266532969994506	0.1195793073136723	26.37245230008053	-59.334456237251004	Q2a	525549.146030524	8784227.16117546	POINT (525549.146030524 8784227.16117546)
448.16588514907784	0.6660501116223876	0.9298439712007245	6.0998527864933765	0.18585345207501772	9.477269375302802	-119.16906347560342	Q2a	532902.3148880894	8783975.089117344	POINT (532902.3148880894 8783975.089117344)
461.25966331969846	0.6645744441295833	0.9292676382087305	11.61923336146419	0.07758701550894884	22.022956640786283	-64.31944580027866	Q2a	524925.9961273405	8784731.30529169	POINT (524925.9961273405 8784731.30529169)
443.4399967627269	0.18963330951786928	1.010170686369425	2.5924531436398315	0.3435328032946595	14.012317955273883	-106.89643815157118	Q2a	532279.1649849059	8784227.16117546	POINT (532279.1649849059 8784227.16117546)
453.43161840338934	0.1852859208966445	0.7062272595337661	4.85345656108926	0.16012164175612242	30.73660157504433	-65.69429778479221	Q2a	525299.8860692505	8784353.197204517	POINT (525299.8860692505 8784353.197204517)
455.205261094861	0.17181556379921006	1.1309262663351485	4.279466534438691	0.25130885249797225	37.297778225492436	-82.71157769260124	Q2a	524801.3661467037	8784101.125146402	POINT (524801.3661467037 8784101.125146402)
461.85487346589446	0.2636543534258733	1.0856142389688368	8.563013435056025	0.12342547996746528	31.239540081200516	-80.5453109332338	Q2a	524427.4762047937	8784353.197204517	POINT (524427.4762047937 8784353.197204517)
448.66776653344914	0.808752346072746	0.8605563029189234	7.322835052776935	0.13833252861844744	9.252535997411286	-120.82674258171009	Q2a	533026.9448687262	8784101.125146402	POINT (533026.9448687262 8784101.125146402)
467.01541829112875	0.3931325384142379	0.3721276814830324	5.286944851629291	0.07412584846745211	11.409688511431225	-48.428540178775464	Q2a	526047.6659530709	8783975.089117344	POINT (526047.6659530709 8783975.089117344)
455.2593418138598	0.28752974892054683	0.2899635456709255	3.544237800039395	0.09879311667868643	8.548208491840763	-54.614741036695015	Q2a	525798.4059917973	8784101.125146402	POINT (525798.4059917973 8784101.125146402)
453.63892729503044	0.8961844299134636	1.0281228063869494	12.703367154927426	0.07877375180903184	16.59408575979792	-64.18325887383864	Q2a	524801.3661467037	8784731.30529169	POINT (524801.3661467037 8784731.30529169)
444.6964654086235	0.27302009513187997	1.0786364380157751	2.0220065751743883	0.40702122347431247	8.967155152171602	-110.23556584871596	Q2a	532528.4249461794	8784227.16117546	POINT (532528.4249461794 8784227.16117546)
459.2146861637858	0.2728709185684587	1.068746613146453	5.072554695145728	0.23164632540694774	14.313467332551433	-81.37458604989452	Q2a	524552.1061854304	8784101.125146402	POINT (524552.1061854304 8784101.125146402)
